chapter,tower_config,total_raw_dps,perm_atk_mult,perm_atkspd_mult,effective_total_dps,infantry_hp,infantry_armor,infantry_eff_hp_phys,kill_time_infantry_s,knight_hp,knight_armor,knight_eff_hp_phys,kill_time_knight_s,boss_hp,boss_armor,boss_eff_hp_phys,kill_time_boss_s,wave_duration_s,dps_surplus_ratio,balance_verdict,notes
1,2xArrow1+Ice1+Magic1,82.4,1.00,1.00,82.4,200,10,205,2.5,500,100,667,8.1,,,,,,30,+174%,✅ 宽松,教学关
14,2xArrow3+2xMagic3+Ice3+Cannon3+Poison3,493.3,1.27,1.10,689.2,512,26,562,0.8,1280,202,2049,3.0,,,,,,35,+351%,✅ 适中,
15,2xArrow3+2xMagic3+2xIce3+Cannon3+Poison3,512.5,1.30,1.12,746.2,536,30,609,0.8,1340,210,2181,2.9,16000,220,28000,37.5,45,+331%,⚠️ Boss吃紧,Boss需37s有压力
16,2xArrow3+2xMagic3+2xIce3+Cannon3+Poison3,512.5,1.33,1.13,770.6,560,31,637,0.8,1400,218,2290,3.0,,,,,,35,+318%,✅ 适中,
17,2xArrow3+2xMagic3+2xIce3+Cannon3+Poison3,512.5,1.36,1.14,795.5,584,32,666,0.8,1460,226,2403,3.0,,,,,,35,+305%,✅ 适中,
18,2xArrow3+2xMagic3+2xIce3+Cannon3+Poison3,512.5,1.39,1.15,820.9,608,33,695,0.8,1520,234,2520,3.1,,,,,,35,+292%,✅ 适中,
19,2xArrow3+2xMagic3+2xIce3+Cannon3+2xPoison3,536.5,1.42,1.16,884.5,632,34,724,0.8,1580,242,2641,3.0,,,,,,35,+286%,✅ 适中,
20,3xArrow3+2xMagic3+2xIce3+Cannon3+2xPoison3,608.5,1.45,1.18,1044.2,656,38,776,0.7,1640,250,2733,2.6,24000,260,42667,40.9,50,+282%,⚠️ Boss吃紧,里程碑Boss需41s需词条加成
21,3xArrow3+2xMagic3+2xIce3+Cannon3+2xPoison3,608.5,1.48,1.19,1071.3,680,39,804,0.8,1700,258,2849,2.7,,,,,,35,+260%,✅ 紧凑,后期节奏收紧
22,3xArrow3+2xMagic3+2xIce3+Cannon3+2xPoison3,608.5,1.51,1.20,1102.3,704,40,833,0.8,1760,266,2968,2.7,,,,,,35,+250%,✅ 紧凑,
23,3xArrow3+2xMagic3+2xIce3+2xCannon3+2xPoison3,662.5,1.54,1.21,1234.9,728,41,862,0.7,1820,274,3092,2.5,,,,,,35,+241%,✅ 紧凑,
24,3xArrow3+2xMagic3+2xIce3+2xCannon3+2xPoison3,662.5,1.57,1.22,1270.7,752,42,892,0.7,1880,282,3220,2.5,,,,,,35,+233%,✅ 紧凑,
25,3xArrow3+2xMagic3+2xIce3+2xCannon3+2xPoison3,662.5,1.60,1.24,1314.6,776,46,948,0.7,1940,290,3356,2.6,35000,300,63636,48.4,55,+216%,🔴 Boss极紧,25章Boss需词条+完美布阵
26,3xArrow3+3xMagic3+2xIce3+2xCannon3+2xPoison3,697.1,1.63,1.25,1421.1,800,47,980,0.7,2000,298,3483,2.5,,,,,,35,+206%,✅ 紧凑,
27,3xArrow3+3xMagic3+2xIce3+2xCannon3+2xPoison3,697.1,1.66,1.26,1458.3,824,48,1009,0.7,2060,306,3614,2.5,,,,,,35,+199%,✅ 紧凑,
28,3xArrow3+3xMagic3+2xIce3+2xCannon3+2xPoison3,697.1,1.69,1.27,1496.7,848,49,1039,0.7,2120,314,3749,2.5,,,,,,35,+191%,✅ 紧凑,
29,3xArrow3+3xMagic3+2xIce3+2xCannon3+2xPoison3,697.1,1.72,1.28,1535.8,872,50,1070,0.7,2180,322,3889,2.5,,,,,,35,+183%,✅ 紧凑,
30,3xArrow3+3xMagic3+2xIce3+2xCannon3+2xPoison3,697.1,1.75,1.30,1586.2,896,55,1134,0.7,2240,330,4040,2.5,50000,350,93333,58.8,60,+164%,🔴 终极Boss,30章Boss需完美Build58s刚好通关
